country,Region,lat,long,displayName,layerName,layerTitle,year,value,study Id,site number,site,study start,study end,marker type,tested,present,Mixed present,author,publication year,publication URL,title,notes,pubmed Id,drug,marker group,percentage,included or excluded,PR
Timor-Leste,SEA,-8.55,125.57,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.016306936740875244,19358729,1,"Dili, Suai",2003,2004,pfcrt 76T,33,32,32,de Almeida A,2009,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2672086&tool=pmcentrez&rendertype=abstract,NA,19358729,Analysis of genetic mutations associated with anti-malarial drug resistance in Plasmodium falciparum from the Democratic Republic of East Timor.,Amodiaquine,pfcrt 76T,100,NA,1.6306936740875244
Timor-Leste,SEA,-8.55,125.57,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.06818513572216034,19358729,2,"Dili, Suai, Liquiça, Same, Viqueque, Lospalos",2004,2005,pfcrt 76T,59,59,59,de Almeida A,2009,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2672086&tool=pmcentrez&rendertype=abstract,NA,19358729,Analysis of genetic mutations associated with anti-malarial drug resistance in Plasmodium falciparum from the Democratic Republic of East Timor.,Amodiaquine,pfcrt 76T,100,NA,6.818513572216034
Uganda,East Africa,-0.82,29.74,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.5024876594543457,16518760,1,Kanungu,2002,2004,pfcrt 76T,80,75,80,Francis D,2006,http://www.ncbi.nlm.nih.gov/pubmed/16518760,Publication compares efficacy by transmission,16518760,Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.,Amodiaquine,pfcrt 76T,100,NA,50.24876594543457
Uganda,East Africa,0.56,31.4,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.33164915442466736,16518760,2,Mubende,2002,2004,pfcrt 76T,80,77,80,Francis D,2006,http://www.ncbi.nlm.nih.gov/pubmed/16518760,Publication compares efficacy by transmission,16518760,Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.,Amodiaquine,pfcrt 76T,100,NA,33.164915442466736
Uganda,East Africa,3.03,30.91,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.5460448861122131,16518760,4,Arua,2002,2004,pfcrt 76T,80,69,77,Francis D,2006,http://www.ncbi.nlm.nih.gov/pubmed/16518760,Publication compares efficacy by transmission,16518760,Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.,Amodiaquine,pfcrt 76T,96,NA,54.60448861122131
Uganda,East Africa,0.42,33.2,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.31182318925857544,16518760,3,Jinja,2002,2004,pfcrt 76T,80,78,79,Francis D,2006,http://www.ncbi.nlm.nih.gov/pubmed/16518760,Publication compares efficacy by transmission,16518760,Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.,Amodiaquine,pfcrt 76T,99,NA,31.182318925857544
Uganda,East Africa,0.69,34.18,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,1,16518760,5,Tororo,2002,2004,pfcrt 76T,80,79,80,Francis D,2006,http://www.ncbi.nlm.nih.gov/pubmed/16518760,Publication compares efficacy by transmission,16518760,Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.,Amodiaquine,pfcrt 76T,100,NA,100
Uganda,East Africa,1.98,32.53,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.5877007842063904,16518760,6,Apac,2002,2004,pfcrt 76T,346,238,332,Francis D,2006,http://www.ncbi.nlm.nih.gov/pubmed/16518760,Publication compares efficacy by transmission,16518760,Geographic differences in antimalarial drug efficacy in Uganda are explained by differences in endemicity and not by known molecular markers of drug resistance.,Amodiaquine,pfcrt 76T,96,NA,58.77007842063904
Uganda,East Africa,0.69,34.18,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.8842926621437073,17562798,0,Tororo,2004,2004,pfcrt 76T,180,180,180,Nsobya SL,2007,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1932488&tool=pmcentrez&rendertype=abstract,Clinical ASAQ data and post-treatment genotyp,17562798,Resistance-mediating Plasmodium falciparum pfcrt and pfmdr1 alleles after treatment with artesunate-amodiaquine in Uganda.,Amodiaquine,pfcrt 76T,100,NA,88.42926621437073
Uganda,East Africa,0.31,32.58,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.12551695108413696,21078941,0,Kampala,2004,2008,pfcrt 76T,169,168,168,Baliraine FN,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3028814&tool=pmcentrez&rendertype=abstract,In vitro quinine,21078941,"Limited ability of Plasmodium falciparum pfcrt, pfmdr1, and pfnhe1 polymorphisms to predict quinine in vitro sensitivity or clinical effectiveness in Uganda.",Amodiaquine,pfcrt 76T,99,I,12.551695108413696
Uganda,East Africa,0.31,32.58,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.12551695108413696,21881128,0,Kampala,2004,2008,pfcrt 76T,93,92,92,Baliraine F,2011,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3164433&tool=pmcentrez&rendertype=abstract,"Post-treatment (AL) genotype data available,",21881128,Prolonged selection of pfmdr1 polymorphisms after treatment of falciparum malaria with artemether-lumefantrine in Uganda.,Amodiaquine,pfcrt 76T,99,NA,12.551695108413696
Uganda,East Africa,0.31,32.58,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.12551695108413696,17609321,1,"Kampala, Kakira",2004,2006,pfcrt 76T,46,45,45,Keen J,2007,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2045286&tool=pmcentrez&rendertype=abstract,NA,17609321,Real-time PCR assay for rapid detection and analysis of PfCRT haplotypes of chloroquine-resistant Plasmodium falciparum isolates from India.,Amodiaquine,pfcrt 76T,98,NA,12.551695108413696
Uganda,East Africa,0.31,32.58,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.12551695108413696,25425434,3,"Kampala, Jinja",2004,2006,pfcrt 76T,50,49,49,"Sagara I, Oduro AR, Mulenga M, Dieng Y, Ogutu B, Tiono AB, Mugyenyi P, Sie A, Wasunna M, Kain KC, Djimdé AA, Sarkar S, Chandra R, Robbins J, Dunne MW",2014,http://www.ncbi.nlm.nih.gov/pubmed/?term=25425434,NA,25425434,Efficacy and safety of a combination of azithromycin and chloroquine for the treatment of uncomplicated Plasmodium falciparum malaria in two multi-country randomised clinical trials in African adults.,Amodiaquine,pfcrt 76T,98,NA,12.551695108413696
Vanuatu,Oceania,-17.73,168.33,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.006461454555392265,24657918,8,NA,2002,2002,pfcrt 76T,38,38,38,Jovel IT,2014,http://www.ncbi.nlm.nih.gov/pubmed/24657918,NA,24657918,Single nucleotide polymorphisms in Plasmodium falciparum V type H(+) pyrophosphatase gene (pfvp2) and their associations with pfcrt and pfmdr1 polymorphisms.,Amodiaquine,pfcrt 76T,100,I,0.6461454555392265
Vanuatu,Oceania,-15.65,167.1,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2005,0.03421292081475258,20370920,0,Malo,2005,2005,pfcrt 76T,33,33,33,Kinzer MH,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2853556&tool=pmcentrez&rendertype=abstract,Clinical data with CQ+SP,20370920,"Active case detection, treatment of falciparum malaria with combined chloroquine and sulphadoxine/pyrimethamine and vivax malaria with chloroquine and molecular markers of anti-malarial resistance in the Republic of Vanuatu.",Amodiaquine,pfcrt 76T,100,NA,3.421292081475258
Venezuela,South America,6.98,-61.14,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2003,0.0023713093250989914,20145087,0,Sifontes,2003,2004,pfcrt 76T,89,89,89,Griffing S,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2849383&tool=pmcentrez&rendertype=abstract,Pfcrt and pfmdr1 flanking microsatellites ana,20145087,pfmdr1 amplification and fixation of pfcrt chloroquine resistance alleles in Plasmodium falciparum in Venezuela.,Amodiaquine,pfcrt 76T,100,NA,0.2371309325098991
Viet nam,SEA,12.71,108.24,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.0009373881039209664,14614668,1,Dac Lac,2000,2000,pfcrt 76T,24,23,23,Huong NM,2003,http://www.ncbi.nlm.nih.gov/pubmed/14614668,Clincal ART+CQ and ART+SP data and in vitro d,14614668,Treatment of uncomplicated falciparum malaria in southern Vietnam: can chloroquine or sulfadoxine-pyrimethamine be reintroduced in combination with artesunate?,Amodiaquine,pfcrt 76T,96,NA,0.09373881039209664
Viet nam,SEA,11.66,106.9,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.0014609723584726453,12685644,0,Phu Rieng,2000,2000,pfcrt 76T,19,12,12,Ngo T,2003,http://www.ncbi.nlm.nih.gov/pubmed/12685644,Clinical ART data and in vitro data available,12685644,Analysis of pfcrt,Amodiaquine,pfcrt 76T,63,NA,0.14609723584726453
Viet nam,SEA,9.4,105.43,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2000,0.0003517772420309484,14614668,2,Phuoc Long,2000,2000,pfcrt 76T,31,19,19,Huong NM,2003,http://www.ncbi.nlm.nih.gov/pubmed/14614668,Clincal ART+CQ and ART+SP data and in vitro d,14614668,Treatment of uncomplicated falciparum malaria in southern Vietnam: can chloroquine or sulfadoxine-pyrimethamine be reintroduced in combination with artesunate?,Amodiaquine,pfcrt 76T,61,NA,0.03517772420309484
Viet nam,SEA,11.75,106.72,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.0006701205275021493,19889891,1,Binh Phuoc,2001,2001,pfcrt 76T,82,42,51,Isozumi R,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2812275&tool=pmcentrez&rendertype=abstract,Mixed infections excluded in haplotypes,19889891,Longitudinal survey of Plasmodium falciparum infection in Vietnam: characteristics of antimalarial resistance and their associated factors.,Amodiaquine,pfcrt 76T,62,E,0.06701205275021493
Viet nam,SEA,11.75,106.72,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2001,0.0012224687961861491,19889891,1,Binh Phuoc,2001,2001,pfcrt 76T,82,42,51,Isozumi R,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2812275&tool=pmcentrez&rendertype=abstract,Mixed infections excluded in haplotypes,19889891,Longitudinal survey of Plasmodium falciparum infection in Vietnam: characteristics of antimalarial resistance and their associated factors.,Amodiaquine,pfcrt 76T,62,E,0.12224687961861493
Viet nam,SEA,11.75,106.72,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.0003883063327521086,19889891,2,Binh Phuoc,2002,2002,pfcrt 76T,100,22,33,Isozumi R,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2812275&tool=pmcentrez&rendertype=abstract,NA,19889891,Longitudinal survey of Plasmodium falciparum infection in Vietnam: characteristics of antimalarial resistance and their associated factors.,Amodiaquine,pfcrt 76T,62,NA,0.03883063327521086
Viet nam,SEA,11.75,106.72,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.0007419979083351791,19889891,2,Binh Phuoc,2002,2002,pfcrt 76T,100,22,33,Isozumi R,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2812275&tool=pmcentrez&rendertype=abstract,NA,19889891,Longitudinal survey of Plasmodium falciparum infection in Vietnam: characteristics of antimalarial resistance and their associated factors.,Amodiaquine,pfcrt 76T,62,NA,0.07419979083351791
Viet nam,SEA,11.75,106.72,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.0001676524116192013,715,5,Binh Phuoc,2004,2004,pfcrt 76T,39,10,12,"Iwagami M, Tangpukdee N, Wilairatana P, Krudsood S, Dao LD, Nakazawa S, Sinuon M, Socheat D, Yasuoka J, Jimba M, Watanabe H, Kobayashi J, Toma H, Vanisaveth V, Hongvanthong B, Brey PT, Kano S.",2018,https://www.ncbi.nlm.nih.gov/pubmed/?term=30165262,NA,30165262,Pfcrt genotypes and related microsatellite DNA polymorphisms on Plasmodium falciparum differed among populations in the Greater Mekong Subregion.,Amodiaquine,pfcrt 76T,31,NA,0.01676524116192013
Viet nam,SEA,11.75,106.72,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.0003328901657368988,715,5,Binh Phuoc,2004,2004,pfcrt 76T,39,10,12,"Iwagami M, Tangpukdee N, Wilairatana P, Krudsood S, Dao LD, Nakazawa S, Sinuon M, Socheat D, Yasuoka J, Jimba M, Watanabe H, Kobayashi J, Toma H, Vanisaveth V, Hongvanthong B, Brey PT, Kano S.",2018,https://www.ncbi.nlm.nih.gov/pubmed/?term=30165262,NA,30165262,Pfcrt genotypes and related microsatellite DNA polymorphisms on Plasmodium falciparum differed among populations in the Greater Mekong Subregion.,Amodiaquine,pfcrt 76T,31,NA,0.03328901657368988
Yemen,Asia,13.05,44.88,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2002,0.104495570063591,751,1,"Lahj, Governorate",2002,2003,pfcrt 76T,112,109,110,Reem A Mubjer,2011,https://www.ncbi.nlm.nih.gov/pubmed/?term=21854642,NA,21854642,"Molecular markers of anti-malarial drug resistance in Lahj Governorate, Yemen: baseline data and implications.",Amodiaquine,pfcrt 76T,98,NA,10.4495570063591
Zambia,Southern Africa,-15.42,28.28,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.10568229854106903,25425434,4,NA,2004,2006,pfcrt 76T,116,26,31,"Sagara I, Oduro AR, Mulenga M, Dieng Y, Ogutu B, Tiono AB, Mugyenyi P, Sie A, Wasunna M, Kain KC, Djimdé AA, Sarkar S, Chandra R, Robbins J, Dunne MW",2014,http://www.ncbi.nlm.nih.gov/pubmed/?term=25425434,NA,25425434,Efficacy and safety of a combination of azithromycin and chloroquine for the treatment of uncomplicated Plasmodium falciparum malaria in two multi-country randomised clinical trials in African adults.,Amodiaquine,pfcrt 76T,27,NA,10.568229854106905
Côte d'Ivoire,NA,5.32,-4.03,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2004,0.6568964123725891,20439955,7,NA,2004,2005,pfcrt 76T,4,3,3,Andriantsoanirina V,2010,http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2861372&tool=pmcentrez&rendertype=abstract,"In vitro data_x000d_
Travellers",20439955,Association of microsatellite variations of Plasmodium falciparum Na+/H+ exchanger (Pfnhe-1) gene with reduced in vitro susceptibility to quinine: lack of confirmation in clinical isolates from Africa.,Amodiaquine,pfcrt 76T,100,NA,65.68964123725891
Côte d'Ivoire,NA,5.27,-3.59,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2005,0.8269386291503906,22904636,1,Bonoua,2005,2005,pfcrt 76T,48,48,48,Ako BA,2012,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3418069/,NA,22904636,Molecular analysis of markers associated with chloroquine and sulfadoxine/pyrimethamine resistance in Plasmodium falciparum malaria parasites from southeastern Côte-d'Ivoire by the time of Artemisinin-based Combination Therapy adoption in 2005.,Amodiaquine,pfcrt 76T,100,NA,82.69386291503906
