country,Region,lat,long,displayName,layerName,layerTitle,year,value,continent,val,tested,prev,title,pubMedId,sid,mutation,site,estLoc,present,authors,PR,Prev_DR,mean_act,du_obs,num_obs,sum_data
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,0,Asia,associated with slow clearance,39,82.05% [67.33 - 91.02],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1088,C580Y,"Sisaket, Surin",1,32,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0,82.05128205128204,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,0,Asia,associated with slow clearance,39,82.05% [67.33 - 91.02],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1088,C580Y,"Sisaket, Surin",1,32,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0,82.05128205128204,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.9272013742011e-4,Asia,associated with slow clearance,27,81.48% [63.3 - 91.82],Natural selection of K13 mutants of Plasmodium falciparum in response to artemisinin combination therapies in Thailand.,26548510,212,C580Y,Ubon Ratchathani,0,22,"Putaporntip C, Kuamsab N, Kosuwin R, Tantiwattanasub W, Vejakama P, Sueblinvong T, Seethamchai S, Jongwutiwes S, Hughes AL",0.01927201374201104,81.48148148148148,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.9272013742011e-4,Asia,associated with slow clearance,88,73.86% [63.82 - 81.91],The spread of artemisinin-resistant Plasmodium falciparum in the Greater Mekong subregion: a molecular epidemiology observational study.,28161569,495,C580Y,Ubon Ratchathani,0,65,"Imwong M, Suwannasin K, Kunasol C, Sutawong K, Mayxay M, Rekol H, Smithuis FM, Hlaing TM, Tun KM, van der Pluijm RW, Tripura R, Miotto O, Menard D, Dhorda M, Day NPJ, White NJ, Dondorp AM",0.01927201374201104,73.86363636363636,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.9272013742011e-4,Asia,associated with slow clearance,17,58.82% [36.01 - 78.39],Comparative analysis of targeted next-generation sequencing for Plasmodium falciparum drug resistance markers.,35365711,1166,C580Y,Ubon Ratchathani,0,10,"Kunasol C, Dondorp AM, Batty EM, Nakhonsri V, Sinjanakhom P, Day NPJ, Imwong M",0.01927201374201104,58.82352941176471,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.9272013742011e-4,Asia,associated with slow clearance,27,81.48% [63.3 - 91.82],Natural selection of K13 mutants of Plasmodium falciparum in response to artemisinin combination therapies in Thailand.,26548510,212,C580Y,Ubon Ratchathani,0,22,"Putaporntip C, Kuamsab N, Kosuwin R, Tantiwattanasub W, Vejakama P, Sueblinvong T, Seethamchai S, Jongwutiwes S, Hughes AL",0.01927201374201104,81.48148148148148,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.9272013742011e-4,Asia,associated with slow clearance,88,73.86% [63.82 - 81.91],The spread of artemisinin-resistant Plasmodium falciparum in the Greater Mekong subregion: a molecular epidemiology observational study.,28161569,495,C580Y,Ubon Ratchathani,0,65,"Imwong M, Suwannasin K, Kunasol C, Sutawong K, Mayxay M, Rekol H, Smithuis FM, Hlaing TM, Tun KM, van der Pluijm RW, Tripura R, Miotto O, Menard D, Dhorda M, Day NPJ, White NJ, Dondorp AM",0.01927201374201104,73.86363636363636,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.9272013742011e-4,Asia,associated with slow clearance,17,58.82% [36.01 - 78.39],Comparative analysis of targeted next-generation sequencing for Plasmodium falciparum drug resistance markers.,35365711,1166,C580Y,Ubon Ratchathani,0,10,"Kunasol C, Dondorp AM, Batty EM, Nakhonsri V, Sinjanakhom P, Day NPJ, Imwong M",0.01927201374201104,58.82352941176471,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,0,Asia,associated with slow clearance,39,82.05% [67.33 - 91.02],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1088,C580Y,"Sisaket, Surin",1,32,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0,82.05128205128204,NA,NA,NA,NA
Thailand,SEA,14.76,105.41,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,0.00121966283768415,Asia,associated with slow clearance,88,68.18% [57.87 - 76.98],An outbreak of artemisinin resistant falciparum malaria in Eastern Thailand.,26616851,152,C580Y,"Buntharik district hospital, Ubon Rachathani",0,60,"Imwong M, Jindakhad T, Kunasol C, Sutawong K, Vejakama P, Dondorp AM",0.12196628376841544,68.18181818181817,NA,NA,NA,NA
Thailand,SEA,14.76,105.41,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,0.00121966283768415,Asia,associated with slow clearance,88,68.18% [57.87 - 76.98],An outbreak of artemisinin resistant falciparum malaria in Eastern Thailand.,26616851,152,C580Y,"Buntharik district hospital, Ubon Rachathani",0,60,"Imwong M, Jindakhad T, Kunasol C, Sutawong K, Vejakama P, Dondorp AM",0.12196628376841544,68.18181818181817,NA,NA,NA,NA
Thailand,SEA,14.48,98.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.0829442908288e-4,Asia,associated with slow clearance,10,40.0% [16.82 - 68.73],A Worldwide Map of Plasmodium falciparum K13-Propeller Polymorphisms.,27332904,1052,C580Y,Sai Yok,0,4,"Ménard D, Khim N, Beghain J, Adegnika AA, Shafiul-Alam M, Amodu O, Rahim-Awab G, Barnadas C, Berry A, Boum Y, Bustos MD, Cao J, Chen JH, Collet L, Cui L, Thakur GD, Dieye A, Djallé D, Dorkenoo MA, Eboumbou-Moukoko CE, Espino FE, Fandeur T, Ferreira-da-Cruz MF, Fola AA, Fuehrer HP, Hassan AM, Herrera S, Hongvanthong B, Houzé S, Ibrahim ML, Jahirul-Karim M, Jiang L, Kano S, Ali-Khan W, Khanthavong M, Kremsner PG, Lacerda M, Leang R, Leelawong M, Li M, Lin K, Mazarati JB, Ménard S, Morlais I, Muhindo-Mavoko H, Musset L, Na-Bangchang K, Nambozi M, Niaré K, Noedl H, Ouédraogo JB, Pillai DR, Pradines B, Quang-Phuc B, Ramharter M, Randrianarivelojosia M, Sattabongkot J, Sheikh-Omar A, Silué KD, Sirima SB, Sutherland C, Syafruddin D, Tahar R, Tang LH, Touré OA, Tshibangu-wa-Tshibangu P, Vigan-Womas I, Warsame M, Wini L, Zakeri S, Kim S, Eam R, Berne L, Khean C, Chy S, Ken M, Loch K, Canier L, Duru V, Legrand E, Barale JC, Stokes B, Straimer J, Witkowski B, Fidock DA, Rogier C, Ringwald P, Ariey F, Mercereau-Puijalon O,",0.01082944290828891,40,NA,NA,NA,NA
Thailand,SEA,14.48,98.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,1.0829442908288e-4,Asia,associated with slow clearance,10,40.0% [16.82 - 68.73],A Worldwide Map of Plasmodium falciparum K13-Propeller Polymorphisms.,27332904,1052,C580Y,Sai Yok,0,4,"Ménard D, Khim N, Beghain J, Adegnika AA, Shafiul-Alam M, Amodu O, Rahim-Awab G, Barnadas C, Berry A, Boum Y, Bustos MD, Cao J, Chen JH, Collet L, Cui L, Thakur GD, Dieye A, Djallé D, Dorkenoo MA, Eboumbou-Moukoko CE, Espino FE, Fandeur T, Ferreira-da-Cruz MF, Fola AA, Fuehrer HP, Hassan AM, Herrera S, Hongvanthong B, Houzé S, Ibrahim ML, Jahirul-Karim M, Jiang L, Kano S, Ali-Khan W, Khanthavong M, Kremsner PG, Lacerda M, Leang R, Leelawong M, Li M, Lin K, Mazarati JB, Ménard S, Morlais I, Muhindo-Mavoko H, Musset L, Na-Bangchang K, Nambozi M, Niaré K, Noedl H, Ouédraogo JB, Pillai DR, Pradines B, Quang-Phuc B, Ramharter M, Randrianarivelojosia M, Sattabongkot J, Sheikh-Omar A, Silué KD, Sirima SB, Sutherland C, Syafruddin D, Tahar R, Tang LH, Touré OA, Tshibangu-wa-Tshibangu P, Vigan-Womas I, Warsame M, Wini L, Zakeri S, Kim S, Eam R, Berne L, Khean C, Chy S, Ken M, Loch K, Canier L, Duru V, Legrand E, Barale JC, Stokes B, Straimer J, Witkowski B, Fidock DA, Rogier C, Ringwald P, Ariey F, Mercereau-Puijalon O,",0.01082944290828891,40,NA,NA,NA,NA
Thailand,SEA,16.88,99.13,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,3.10204336528e-6,Asia,associated with slow clearance,10,20.0% [5.67 - 50.98],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,268,C580Y,Tak,0,2,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",3.1020433652884094e-4,20,NA,NA,NA,NA
Thailand,SEA,16.88,99.13,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2014,3.10204336528e-6,Asia,associated with slow clearance,10,20.0% [5.67 - 50.98],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,268,C580Y,Tak,0,2,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",3.1020433652884094e-4,20,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,5.929568942519e-5,Asia,associated with slow clearance,46,100.0% [92.29 - 100.0],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1089,C580Y,"Sisaket, Surin",1,46,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0.00592956894251983,100,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,5.929568942519e-5,Asia,associated with slow clearance,46,100.0% [92.29 - 100.0],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1089,C580Y,"Sisaket, Surin",1,46,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0.00592956894251983,100,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,5.929568942519e-5,Asia,associated with slow clearance,46,100.0% [92.29 - 100.0],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1089,C580Y,"Sisaket, Surin",1,46,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0.00592956894251983,100,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,5.929568942519e-5,Asia,associated with slow clearance,46,100.0% [92.29 - 100.0],Plasmodium falciparum phenotypic and genotypic resistance profile during the emergence of Piperaquine resistance in Northeastern Thailand.,34183715,1089,C580Y,"Sisaket, Surin",1,46,"Boonyalai N, Thamnurak C, Sai-Ngam P, Ta-Aksorn W, Arsanok M, Uthaimongkol N, Sundrakes S, Chattrakarn S, Chaisatit C, Praditpol C, Fagnark W, Kirativanich K, Chaorattanakawee S, Vanachayangkul P, Lertsethtakarn P, Gosi P, Utainnam D, Rodkvamtook W, Kuntawunginn W, Vesely BA, Spring MD, Fukuda MM, Lanteri C, Walsh D, Saunders DL, Smith PL, Wojnarski M, Sirisopana N, Waters NC, Jongsakul K, Gaywee J",0.00592956894251983,100,NA,NA,NA,NA
Thailand,SEA,14.55,104.14,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,5.9072521980851e-4,Asia,associated with slow clearance,15,100.0% [79.61 - 100.0],The spread of artemisinin-resistant Plasmodium falciparum in the Greater Mekong subregion: a molecular epidemiology observational study.,28161569,498,C580Y,Phusing,0,15,"Imwong M, Suwannasin K, Kunasol C, Sutawong K, Mayxay M, Rekol H, Smithuis FM, Hlaing TM, Tun KM, van der Pluijm RW, Tripura R, Miotto O, Menard D, Dhorda M, Day NPJ, White NJ, Dondorp AM",0.05907252198085189,100,NA,NA,NA,NA
Thailand,SEA,14.55,104.14,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2015,5.9072521980851e-4,Asia,associated with slow clearance,15,100.0% [79.61 - 100.0],The spread of artemisinin-resistant Plasmodium falciparum in the Greater Mekong subregion: a molecular epidemiology observational study.,28161569,498,C580Y,Phusing,0,15,"Imwong M, Suwannasin K, Kunasol C, Sutawong K, Mayxay M, Rekol H, Smithuis FM, Hlaing TM, Tun KM, van der Pluijm RW, Tripura R, Miotto O, Menard D, Dhorda M, Day NPJ, White NJ, Dondorp AM",0.05907252198085189,100,NA,NA,NA,NA
Thailand,SEA,9.95,98.61,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,4.9612708608e-6,Asia,associated with slow clearance,9,66.67% [35.42 - 87.94],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,274,C580Y,Ranong,0,6,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",4.961270860803779e-4,66.66666666666666,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,4.114415423828e-5,Asia,associated with slow clearance,19,94.74% [75.36 - 99.06],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,270,C580Y,Sisaket,0,18,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",0.00411441542382817,94.73684210526316,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,4.114415423828e-5,Asia,associated with slow clearance,19,94.74% [75.36 - 99.06],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,270,C580Y,Sisaket,0,18,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",0.00411441542382817,94.73684210526316,NA,NA,NA,NA
Thailand,SEA,15.12,104.32,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,4.114415423828e-5,Asia,associated with slow clearance,19,94.74% [75.36 - 99.06],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,270,C580Y,Sisaket,0,18,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",0.00411441542382817,94.73684210526316,NA,NA,NA,NA
Thailand,SEA,15.24,104.85,Global Pf Parasite Rate,Malaria:202206_Global_Pf_Parasite_Rate,"Proportion of Children 2 to 10 years of age showing, on a given year, detectable Plasmodium falciparum parasite",2016,2.981024044856e-5,Asia,associated with slow clearance,9,66.67% [35.42 - 87.94],Emergence and Spread of kelch13 Mutations Associated with Artemisinin Resistance in Plasmodium falciparum Parasites in 12 Thai Provinces from 2007 to 2016.,29378723,271,C580Y,Ubon Ratchathani,0,6,"Kobasa T, Talundzic E, Sug-Aram R, Boondat P, Goldman IF, Lucchi NW, Dharmarak P, Sintasath D, Fukuda M, Whistler T, MacArthur J, Udhayakumar V, Prempree P, Chinanonwait N",0.00298102404485689,66.66666666666666,NA,NA,NA,NA
